96.70587921142578,22.307693481445312,92.5710351661044
95.8888931274414,24.65217399597168,103.71088355819293
66.99091339111328,41.10302734375,104.5
62.13428497314453,56.28400421142578,136.8213030398309
40.22222137451172,63.11481475830078,189.75065606055185
47.30769348144531,48.42000198364258,82.60223743718828
53.15599822998047,69.6291732788086,89.99869975420094
43.736671447753906,58.27036666870117,112.45653705886878
42.70000457763672,59.23420715332031,69.66978389430233
35.00400161743164,58.36538314819336,89.42857142857143
32.129730224609375,66.40967559814453,165.80423834916118
34.000003814697266,69.613037109375,93.92078383597337
36.593753814697266,56.503116607666016,30.667926880218605
32.81904983520508,66.4437484741211,63.852771831677245
38.18889236450195,69.0,103.85152639650379
27.25455093383789,68.12413024902344,142.00938936093863
34.687095642089844,64.22000885009766,129.66815533690058
31.311767578125,64.72647094726562,142.78612953602595
39.233333587646484,67.14827728271484,103.97579002960593
31.061296463012695,60.95405197143555,107.2126886429988
34.6545524597168,64.77999877929688,128.67706433256046
28.936002731323242,67.9772720336914,107.77847651548986
35.723533630371094,65.0374984741211,75.42036044219604
35.38261413574219,72.02068328857422,76.0846896556725
35.200008392333984,62.865516662597656,75.79809926279056
40.758338928222656,63.2611083984375,56.724378995400144
35.52800369262695,71.13447570800781,107.19581292052553
32.25484085083008,65.19444274902344,116.34458104467754
38.491310119628906,70.1500015258789,65.81316394931646
32.4705924987793,68.03666687011719,141.47814147821222
36.15185546875,74.33332824707031,80.71428571428571
36.566673278808594,62.439125061035156,49.531375337831506
38.26000213623047,65.14999389648438,94.5111398489911
38.76667022705078,67.88517761230469,37.00793099487918
36.90000534057617,72.89444732666016,115.8809313213457
40.09259796142578,64.72273254394531,107.79422871694408
36.06786346435547,68.58213806152344,79.06408558650146
40.9818229675293,65.37271881103516,65.73322708385115
39.02400588989258,61.2299919128418,82.95922226093694
35.15000534057617,64.38928985595703,75.16187658851855
92.70370483398438,30.0,84.4300363288016
73.57059478759766,42.92631530761719,100.39920318408906
54.23784255981445,50.399993896484375,110.80779945948132
40.6400032043457,58.6513557434082,91.16552992306822
33.62187957763672,59.31071853637695,123.95327261957809
43.0130500793457,64.90833282470703,48.8953531079954
37.39474105834961,72.46206665039062,110.51494851898474
27.455886840820312,70.84642791748047,110.12182647716422
29.13611602783203,74.52142333984375,95.50409550414325
22.865219116210938,67.88399505615234,90.67680303526174
28.511770248413086,62.57500076293945,74.8767980333089
35.857696533203125,58.9375,81.11771282114242
39.36667251586914,53.27741241455078,53.58587900344109
42.032005310058594,66.97576141357422,60.13377943029549
39.88148880004883,65.49354553222656,73.76410276782913
35.500003814697266,69.92082977294922,82.8497636287113
42.84091567993164,69.33199310302734,43.976003557495865
38.52000045776367,61.7742805480957,90.73274510606828
37.629634857177734,64.7370376586914,60.8783465357189
38.73200607299805,65.33199310302734,71.15842067762138
41.48519515991211,64.50321960449219,60.801932535076546
31.68572235107422,66.23529815673828,91.53150641536861
36.20625305175781,62.5805549621582,112.50562275511011
34.56389236450195,65.52257537841797,116.84071998303438
27.728574752807617,81.0250015258789,135.8970198348735
29.00714683532715,71.96363067626953,93.73601590619319
35.4548454284668,73.67857360839844,117.88337977878889
30.92973518371582,74.27083587646484,143.85874663381037
24.90000343322754,76.06153869628906,127.96313389552334
28.5347900390625,67.49677276611328,71.41765026399825
30.236671447753906,61.183326721191406,98.08590534621274
33.705413818359375,70.71562194824219,94.55914993178024
28.4538516998291,73.84642028808594,94.85373355451418
29.854551315307617,62.493751525878906,64.6225728602392
31.733339309692383,77.2695541381836,120.00400320120043
33.578792572021484,70.10263061523438,122.79357014748459
29.00286102294922,73.07585144042969,164.5921645922469
30.135719299316406,69.96206665039062,112.32169708637613
32.80000305175781,62.472412109375,67.49705069002535
25.561113357543945,69.44783020019531,204.90515563796228
30.46177101135254,70.3499984741211,132.5446116372675
33.31904983520508,69.68214416503906,64.3264612505715
33.883872985839844,66.87142181396484,107.1973880278806
40.674076080322266,70.99600219726562,56.28569978244918
33.22334289550781,60.624996185302734,92.76987657639737
31.51154327392578,72.75,87.22660585641728
32.31000900268555,62.482757568359375,103.44597708677992
28.86111831665039,73.15652465820312,138.28117807759057
35.219051361083984,72.35237884521484,65.61726144849386
41.01739501953125,63.71818161010742,71.52182948599159
37.87500762939453,54.14285659790039,63.5775531391221
31.18333625793457,69.29443359375,143.66647884199412
29.19722557067871,62.95640563964844,103.11325067979104
27.859264373779297,65.10799407958984,97.43931444750625
34.98261260986328,69.49666595458984,79.95599279799936
36.4217414855957,64.4612808227539,76.82597717719423
34.347068786621094,63.07406997680664,63.57298018438186
37.53182601928711,66.8639907836914,87.95200711499173
45.850006103515625,59.05293655395508,38.04234482783625
37.107147216796875,58.357147216796875,80.69707874835692
38.91500473022461,60.45357131958008,83.00982131520709
39.01154708862305,62.183868408203125,78.20718404573608
36.05769729614258,59.35833740234375,73.17914661978507
35.51290512084961,72.4375,132.55294421048492
37.05667495727539,61.32916259765625,130.63189621104146
34.400001525878906,59.10572052001953,119.76111976117964
34.32609176635742,60.358055114746094,46.317466384806636
31.6720027923584,73.5923080444336,68.5
35.570003509521484,54.207401275634766,62.16268977449415
40.76250457763672,52.150001525878906,109.70968182304735
31.546436309814453,59.19258499145508,94.36670743274937
31.110719680786133,56.60799026489258,147.72954886495504
35.466670989990234,56.384849548339844,62.285714285714285
30.511117935180664,61.655555725097656,111.63341449032737
39.595462799072266,62.7193489074707,58.111623487162404
49.026092529296875,71.10714721679688,40.285714285714285
48.58889389038086,60.87599563598633,27.642755854283273
46.67143630981445,66.09523010253906,58.81836447913185
27.181255340576172,55.58619689941406,71.06433377499378
49.327781677246094,57.323997497558594,48.10151866169067
42.384620666503906,57.24285888671875,79.73815320737668
45.4647102355957,59.26206970214844,83.35200883631528
33.81154251098633,56.26561737060547,72.82868842113565
43.77200698852539,71.10909271240234,41.826384359294416
27.3750057220459,58.208106994628906,108.05679611408381
36.50294876098633,68.72000122070312,106.04510604515906
32.96250915527344,68.16128540039062,57.96615798634677
33.22758865356445,64.50999450683594,135.76456659916698
36.37812805175781,71.6199951171875,92.09570121247887
33.33103942871094,71.66249084472656,105.97377353839063
26.83235740661621,61.92413330078125,153.1321083997436
31.397226333618164,57.80475997924805,151.82980902672213
28.581485748291016,74.552001953125,71.98347032479053
28.91818618774414,71.16896057128906,80.0
31.628578186035156,75.49333953857422,81.6333265278342
47.05910110473633,65.1500015258789,46.29100498862757
36.492313385009766,63.84999465942383,101.76007879499522
36.58000564575195,55.69999694824219,74.95331880577403
37.33793640136719,58.33333206176758,91.91880474998936
38.965633392333984,55.66486358642578,86.25162771555148
39.65715026855469,66.57825469970703,110.28571428571429
31.92728042602539,63.122215270996094,125.13503051531559
43.529632568359375,66.73103332519531,62.18982291399513
27.534788131713867,69.2199935913086,72.82868842113565
34.92424774169922,64.13224792480469,136.90613690620535
30.2187557220459,61.37368392944336,139.42857142857142
40.114295959472656,64.6656265258789,59.371875562787615
40.3172492980957,69.3810806274414,70.125
34.82069396972656,70.86968994140625,101.73036256038148
35.842864990234375,67.0843734741211,89.67711310799773
27.179414749145508,67.09210205078125,140.43936159679126
40.12353515625,76.3923110961914,118.43840243946974
29.348655700683594,67.75,130.5008791236856
28.87742042541504,74.59629821777344,123.47469376354007
31.355178833007812,67.73666381835938,116.95620712884336
31.833337783813477,79.73636627197266,76.87085051939043
42.539398193359375,69.68484497070312,92.875
40.95882797241211,67.8499984741211,36.82058602949653
32.857147216796875,66.46774291992188,107.81693386509457
33.54286193847656,77.49999237060547,111.15161635433745
28.7576961517334,63.855262756347656,97.28209728214593
27.287883758544922,69.77777862548828,146.93189837002953
32.66470718383789,66.64443969726562,108.05679611408381
27.735719680786133,70.51034545898438,77.12846426579489
28.156253814697266,70.57585906982422,114.17567493018254
37.608699798583984,68.16000366210938,58.67173552077361
32.6064567565918,78.2055435180664,132.00781730559459
36.526092529296875,73.87036895751953,89.6336292916894
33.780006408691406,68.25909423828125,75.38775952178368
32.828575134277344,67.90799713134766,72.81498971552992
36.970008850097656,62.20000457763672,114.2214291791209
42.05385208129883,66.64814758300781,85.4170851257086
33.108699798583984,64.71537780761719,83.87237011128937
32.952178955078125,55.989742279052734,69.32640189711276
32.73031234741211,72.29999542236328,122.5695349958174
37.98125457763672,50.14838409423828,128.29295369276178
38.7458381652832,62.986663818359375,81.40225379605238
36.969234466552734,63.017642974853516,61.057491279770986
36.81538772583008,73.44091796875,129.66815533690058
52.7764778137207,67.00688934326172,36.4828726939094
29.208341598510742,63.21723937988281,40.35229475888196
36.84828186035156,60.59599304199219,132.15732175066086
30.57223129272461,67.78147888183594,171.05727159034902
37.635005950927734,65.75428009033203,69.64180592198534
33.229034423828125,60.75333023071289,129.53796642591976
35.11000442504883,60.89999771118164,100.1868082719683
29.983335494995117,62.23548126220703,115.65759484479617
36.816219329833984,64.63846588134766,138.53590408739345
23.15185546875,69.2481460571289,141.17119993932081
40.20741271972656,63.525001525878906,90.28571428571429
40.84815979003906,63.320003509521484,55.6889086394638
35.713340759277344,67.18399047851562,77.74607919495799
33.021881103515625,72.89615631103516,113.31876657086794
22.63043975830078,59.20384216308594,110.1280685809104
36.00334167480469,65.82499694824219,114.82294061862244
40.726097106933594,70.71665954589844,34.17293481227813
34.05455017089844,65.49354553222656,95.75809575814364
32.673919677734375,67.95128631591797,30.725667879912173
31.369237899780273,63.72856903076172,57.827495456480136
30.264516830444336,66.31514739990234,122.17412217418325
32.03571701049805,64.0621566772461,85.5459590577551
35.83462142944336,64.3357162475586,89.5840816903745
40.16364288330078,74.52352142333984,54.580463785378626
41.819053649902344,68.3499984741211,42.738442508883104
38.966670989990234,66.93999481201172,65.96981633039967
33.85588836669922,63.84444808959961,112.74359690939347
32.20500183105469,64.36785125732422,87.1381960875442
43.89375305175781,72.04332733154297,90.75690974612714
32.50000762939453,69.00285339355469,114.93511493517241
40.945838928222656,65.67941284179688,53.853140245353515
32.28334045410156,69.51818084716797,84.87544349864046
38.69375228881836,71.44999694824219,144.62624243200125
30.76000213623047,71.40869140625,124.27647748927734
28.130308151245117,74.43846130371094,129.80417099237428
30.337932586669922,79.34545135498047,98.57142857142857
41.196163177490234,68.11033630371094,74.58678622413814
35.37500762939453,65.8375015258789,62.10794274264877
32.92632293701172,62.704345703125,101.28697274308098
31.446670532226562,71.10624694824219,106.63614146557754
27.334379196166992,75.09615325927734,142.71750318123463
33.350006103515625,63.30768966674805,116.73141881229334
25.533336639404297,65.890625,101.78990708898984
31.086959838867188,74.88695526123047,90.60415904561798
35.93500900268555,65.47726440429688,76.68523325908319
39.4041748046875,61.783992767333984,67.53549106352519
41.39091491699219,67.94499969482422,120.98419926002003
33.124000549316406,70.765380859375,104.57142857142857
30.059099197387695,68.47726440429688,71.75105773237274
41.34815216064453,66.9639892578125,66.32661607529816
31.896005630493164,64.43499755859375,94.85411074688011
39.11785888671875,64.01153564453125,79.18345301115146
36.48276138305664,74.19231414794922,121.70145965853848
35.13158416748047,60.52499008178711,49.17508189363067
37.31562805175781,62.01176071166992,97.75
29.3225040435791,60.52333450317383,136.18375345790096
25.565523147583008,72.33809661865234,109.5522135787315
32.66154479980469,63.70769500732422,93.33809511662427
35.181488037109375,73.61111450195312,73.74924284134808
38.53000259399414,73.44827270507812,82.12100613803271
25.845836639404297,65.703125,86.95688586880281
35.251522064208984,70.32272338867188,128.56948785597294
33.27826690673828,67.0064468383789,63.790522565901355
34.4888916015625,52.375,36.661742093541235
36.73750305175781,58.479164123535156,98.52392076527894
30.70370864868164,71.5879898071289,119.35962466428921
36.02500534057617,68.84782409667969,74.3387106589765
37.770591735839844,56.34999084472656,57.27154880942459
40.4958381652832,53.00312042236328,78.24758900557374
39.819053649902344,59.61176681518555,74.31206509624076
37.5771484375,72.07646942138672,137.0372941939529
42.40667724609375,57.999996185302734,72.2497005583361
37.23143005371094,60.739471435546875,84.49885406340235
30.602439880371094,70.70624542236328,147.87299461095412
24.244741439819336,77.17646789550781,151.91355624640144
23.160005569458008,67.0999984741211,123.125
35.066673278808594,61.17811965942383,83.41873401811601
32.87667465209961,67.0228500366211,96.0029761443437
30.09697723388672,64.66152954101562,97.35312824428071
39.80385208129883,70.8370361328125,60.49209963001002
33.04054641723633,73.71599578857422,106.11974368608323
26.522584915161133,75.1937484741211,113.44067562054583
29.795001983642578,70.59031677246094,86.28571428571429
37.12500762939453,63.974998474121094,53.315851301465685
35.1264762878418,73.24799346923828,98.94256707275878
38.11923599243164,65.11034393310547,71.70221438121567
28.78333854675293,66.74666595458984,89.15706791175161
25.580774307250977,60.00799560546875,127.71428571428571
33.62400436401367,65.62222290039062,98.4292639411674
36.3640022277832,69.98518371582031,78.63027406794409
36.17500686645508,71.90714263916016,124.67494098290526
35.878578186035156,76.27692413330078,54.915319426297685
34.38214874267578,68.36249542236328,83.2971788237753
31.135486602783203,57.074188232421875,117.60959427983188
30.826927185058594,59.3370361328125,116.92338701633881
34.05263900756836,63.249996185302734,72.53805367370447
36.18572235107422,69.41851806640625,106.04235536838793
42.47419738769531,68.94544982910156,95.63912973911306
34.49715042114258,79.45714569091797,122.202321612183
30.5000057220459,68.38214874267578,134.43240468194946
21.365629196166992,64.34136962890625,154.2738595122763
33.600006103515625,65.0,105.97377353839063
37.165523529052734,67.32398986816406,106.77978777335662
