
Step :304, avg score : -0.008853211998939514, avg_cover_radius :  84.40, avg_sent_package:  36.84
Step :305, avg score : -0.013143764808773994, avg_cover_radius :  83.83, avg_sent_package:  52.78
Step :306, avg score : -0.010433889925479889, avg_cover_radius :  83.36, avg_sent_package:  42.11
Step :307, avg score : -0.012429127469658852, avg_cover_radius :  85.37, avg_sent_package:  62.00
Step :308, avg score : -0.009607981890439987, avg_cover_radius :  85.20, avg_sent_package:  46.34
Step :309, avg score : -0.009408954530954361, avg_cover_radius :  85.79, avg_sent_package:  53.06
Step :310, avg score : -0.00843255314975977, avg_cover_radius :  82.58, avg_sent_package:  48.98
Step :311, avg score : -0.007395739201456308, avg_cover_radius :  86.71, avg_sent_package:  51.72
Step :312, avg score : -0.008921746164560318, avg_cover_radius :  89.33, avg_sent_package:  56.25
Step :313, avg score : -0.009165787138044834, avg_cover_radius :  90.14, avg_sent_package:  47.37
Step :314, avg score : -0.009678411297500134, avg_cover_radius :  90.91, avg_sent_package:  53.49
Step :315, avg score : -0.010065153241157532, avg_cover_radius :  91.59, avg_sent_package:  47.22
Step :316, avg score : -0.009292233735322952, avg_cover_radius :  88.70, avg_sent_package:  42.11
Step :317, avg score : -0.011338108219206333, avg_cover_radius :  89.89, avg_sent_package:  55.81
Step :318, avg score : -0.013622130267322063, avg_cover_radius :  91.13, avg_sent_package:  62.50
Step :319, avg score : -0.01031138002872467, avg_cover_radius :  89.44, avg_sent_package:  50.00
Step :320, avg score : -0.008260007947683334, avg_cover_radius :  87.04, avg_sent_package:  50.00
Step :321, avg score : -0.008842384442687035, avg_cover_radius :  88.38, avg_sent_package:  53.06
Step :322, avg score : -0.00659587699919939, avg_cover_radius :  87.51, avg_sent_package:  36.96
Step :323, avg score : -0.009232861921191216, avg_cover_radius :  86.46, avg_sent_package:  40.54
Step :324, avg score : -0.008506115525960922, avg_cover_radius :  87.06, avg_sent_package:  34.21
Step :325, avg score : -0.010216222144663334, avg_cover_radius :  87.88, avg_sent_package:  52.17
Step :326, avg score : -0.009850580245256424, avg_cover_radius :  86.25, avg_sent_package:  47.62
Step :327, avg score : -0.008587643504142761, avg_cover_radius :  83.70, avg_sent_package:  30.56
Step :328, avg score : -0.011681108735501766, avg_cover_radius :  84.32, avg_sent_package:  48.72
Step :329, avg score : -0.008860552683472633, avg_cover_radius :  82.77, avg_sent_package:  42.22
Step :330, avg score : -0.010323777794837952, avg_cover_radius :  81.46, avg_sent_package:  51.06
Step :331, avg score : -0.011379527859389782, avg_cover_radius :  82.56, avg_sent_package:  54.55
Step :332, avg score : -0.010660485364496708, avg_cover_radius :  82.08, avg_sent_package:  38.24
Step :333, avg score : -0.016742128878831863, avg_cover_radius :  80.42, avg_sent_package:  54.84
Step :334, avg score : -0.015150106512010098, avg_cover_radius :  77.12, avg_sent_package:  57.89
Step :335, avg score : -0.008860088884830475, avg_cover_radius :  78.70, avg_sent_package:  46.00
Step :336, avg score : -0.011955417692661285, avg_cover_radius :  80.75, avg_sent_package:  52.50
Step :337, avg score : -0.012929647229611874, avg_cover_radius :  82.52, avg_sent_package:  59.52
Step :338, avg score : -0.007454691454768181, avg_cover_radius :  84.16, avg_sent_package:  47.27
Step :339, avg score : -0.006724214646965265, avg_cover_radius :  85.95, avg_sent_package:  49.18
Step :340, avg score : -0.006879307795315981, avg_cover_radius :  86.47, avg_sent_package:  48.15
Step :341, avg score : -0.008289625868201256, avg_cover_radius :  86.72, avg_sent_package:  42.50
Step :342, avg score : -0.008944505825638771, avg_cover_radius :  88.50, avg_sent_package:  46.51
Step :343, avg score : -0.007834985852241516, avg_cover_radius :  89.65, avg_sent_package:  49.02
Step :344, avg score : -0.008657676167786121, avg_cover_radius :  90.00, avg_sent_package:  53.06
Step :345, avg score : -0.008684269152581692, avg_cover_radius :  88.59, avg_sent_package:  50.00
Step :346, avg score : -0.00964380893856287, avg_cover_radius :  88.19, avg_sent_package:  51.22
Step :347, avg score : -0.007666822522878647, avg_cover_radius :  88.55, avg_sent_package:  48.00
Step :348, avg score : -0.007300553843379021, avg_cover_radius :  87.91, avg_sent_package:  44.00
Step :349, avg score : -0.00920764822512865, avg_cover_radius :  85.24, avg_sent_package:  43.59
Step :350, avg score : -0.009532507508993149, avg_cover_radius :  85.62, avg_sent_package:  41.03
Step :351, avg score : -0.010484772734344006, avg_cover_radius :  84.62, avg_sent_package:  51.11
Step :352, avg score : -0.00804674718528986, avg_cover_radius :  85.41, avg_sent_package:  42.00
Step :353, avg score : -0.01503651961684227, avg_cover_radius :  81.20, avg_sent_package:  50.00
Step :354, avg score : -0.019374867901206017, avg_cover_radius :  80.46, avg_sent_package:  58.62
Step :355, avg score : -0.00966568011790514, avg_cover_radius :  77.62, avg_sent_package:  37.50
Step :356, avg score : -0.011195085011422634, avg_cover_radius :  78.73, avg_sent_package:  46.34
Step :357, avg score : -0.010939511470496655, avg_cover_radius :  78.54, avg_sent_package:  42.11
Step :358, avg score : -0.012239941395819187, avg_cover_radius :  77.39, avg_sent_package:  50.00
Step :359, avg score : -0.009859724901616573, avg_cover_radius :  79.57, avg_sent_package:  46.81
Step :360, avg score : -0.013314581476151943, avg_cover_radius :  78.34, avg_sent_package:  52.63
Step :361, avg score : -0.012394814752042294, avg_cover_radius :  78.21, avg_sent_package:  45.71
Step :362, avg score : -0.014720617793500423, avg_cover_radius :  79.61, avg_sent_package:  57.89
Step :363, avg score : -0.011921316385269165, avg_cover_radius :  78.37, avg_sent_package:  44.12
Step :364, avg score : -0.011139065958559513, avg_cover_radius :  78.95, avg_sent_package:  43.24
Step :365, avg score : -0.011567062698304653, avg_cover_radius :  78.42, avg_sent_package:  53.33
Step :366, avg score : -0.011391057632863522, avg_cover_radius :  79.29, avg_sent_package:  51.16
Step :367, avg score : -0.0113609554246068, avg_cover_radius :  79.99, avg_sent_package:  53.49
Step :368, avg score : -0.009251088835299015, avg_cover_radius :  81.00, avg_sent_package:  41.86
Step :369, avg score : -0.009977716021239758, avg_cover_radius :  80.68, avg_sent_package:  52.08
Step :370, avg score : -0.011793054640293121, avg_cover_radius :  81.48, avg_sent_package:  52.63
Step :371, avg score : -0.011895705945789814, avg_cover_radius :  83.37, avg_sent_package:  53.85
Step :372, avg score : -0.022216765210032463, avg_cover_radius :  83.59, avg_sent_package:  64.00
Step :373, avg score : -0.015865100547671318, avg_cover_radius :  84.73, avg_sent_package:  60.00
Step :374, avg score : -0.01170965377241373, avg_cover_radius :  83.58, avg_sent_package:  54.76
Step :375, avg score : -0.011155848391354084, avg_cover_radius :  84.55, avg_sent_package:  55.56
Step :376, avg score : -0.007484654430299997, avg_cover_radius :  83.15, avg_sent_package:  36.96
Step :377, avg score : -0.013629328459501266, avg_cover_radius :  84.48, avg_sent_package:  64.44
Step :378, avg score : -0.008367274887859821, avg_cover_radius :  84.25, avg_sent_package:  40.48
Step :379, avg score : -0.0074706729501485825, avg_cover_radius :  82.90, avg_sent_package:  34.09
Step :380, avg score : -0.0077889240346848965, avg_cover_radius :  83.68, avg_sent_package:  39.58
Step :381, avg score : -0.010080806910991669, avg_cover_radius :  83.33, avg_sent_package:  42.11
Step :382, avg score : -0.01004861481487751, avg_cover_radius :  83.04, avg_sent_package:  43.90
Step :383, avg score : -0.009373119100928307, avg_cover_radius :  84.28, avg_sent_package:  44.44
Step :384, avg score : -0.007259117905050516, avg_cover_radius :  83.73, avg_sent_package:  40.74
Step :385, avg score : -0.008497072383761406, avg_cover_radius :  83.60, avg_sent_package:  48.08
Step :386, avg score : -0.009016615338623524, avg_cover_radius :  82.41, avg_sent_package:  47.83
Step :387, avg score : -0.01244770921766758, avg_cover_radius :  82.31, avg_sent_package:  60.47
Step :388, avg score : -0.010883282870054245, avg_cover_radius :  85.61, avg_sent_package:  65.45
Step :389, avg score : -0.00660351850092411, avg_cover_radius :  85.22, avg_sent_package:  45.10
Step :390, avg score : -0.00950620137155056, avg_cover_radius :  85.84, avg_sent_package:  47.37
Step :391, avg score : -0.011217163875699043, avg_cover_radius :  86.88, avg_sent_package:  55.00
Step :392, avg score : -0.010030907578766346, avg_cover_radius :  86.93, avg_sent_package:  41.18
Step :393, avg score : -0.016473306342959404, avg_cover_radius :  86.10, avg_sent_package:  62.86
Step :394, avg score : -0.009190776385366917, avg_cover_radius :  86.01, avg_sent_package:  44.19
Step :395, avg score : -0.00839608907699585, avg_cover_radius :  88.77, avg_sent_package:  57.81
Step :396, avg score : -0.008612179197371006, avg_cover_radius :  87.45, avg_sent_package:  48.84
Step :397, avg score : -0.008293499238789082, avg_cover_radius :  85.33, avg_sent_package:  36.84
Step :398, avg score : -0.009712672792375088, avg_cover_radius :  85.53, avg_sent_package:  51.11
Step :399, avg score : -0.006673799362033606, avg_cover_radius :  86.40, avg_sent_package:  44.07
Step :400, avg score : -0.006846715230494738, avg_cover_radius :  86.62, avg_sent_package:  43.40
Step :401, avg score : -0.009816806763410568, avg_cover_radius :  88.85, avg_sent_package:  52.38
Step :402, avg score : -0.012960844673216343, avg_cover_radius :  88.14, avg_sent_package:  60.53
Step :403, avg score : -0.009075435809791088, avg_cover_radius :  88.12, avg_sent_package:  54.17
Step :404, avg score : -0.005618130322545767, avg_cover_radius :  85.44, avg_sent_package:  28.57
Step :405, avg score : -0.008820355869829655, avg_cover_radius :  88.98, avg_sent_package:  57.89
Step :406, avg score : -0.006483717821538448, avg_cover_radius :  88.15, avg_sent_package:  45.28
Step :407, avg score : -0.007836657576262951, avg_cover_radius :  87.99, avg_sent_package:  48.98
Step :408, avg score : -0.01251928973942995, avg_cover_radius :  88.91, avg_sent_package:  61.90
Step :409, avg score : -0.010634353384375572, avg_cover_radius :  88.10, avg_sent_package:  50.00
Step :410, avg score : -0.010395077057182789, avg_cover_radius :  86.19, avg_sent_package:  53.49
Step :411, avg score : -0.006480586715042591, avg_cover_radius :  85.28, avg_sent_package:  42.11
Step :412, avg score : -0.009256312623620033, avg_cover_radius :  86.51, avg_sent_package:  55.77
Step :413, avg score : -0.007941437885165215, avg_cover_radius :  88.93, avg_sent_package:  48.00
Step :414, avg score : -0.008610404096543789, avg_cover_radius :  85.86, avg_sent_package:  54.00
Step :415, avg score : -0.007068524602800608, avg_cover_radius :  87.30, avg_sent_package:  47.17
Step :416, avg score : -0.008399179205298424, avg_cover_radius :  88.32, avg_sent_package:  54.90
Step :417, avg score : -0.008581914938986301, avg_cover_radius :  90.69, avg_sent_package:  48.84
Step :418, avg score : -0.01663799397647381, avg_cover_radius :  89.07, avg_sent_package:  57.69
Step :419, avg score : -0.01707419566810131, avg_cover_radius :  88.30, avg_sent_package:  63.64
Step :420, avg score : -0.0073305293917655945, avg_cover_radius :  88.63, avg_sent_package:  36.96
Step :421, avg score : -0.008583217859268188, avg_cover_radius :  87.32, avg_sent_package:  42.22
Step :422, avg score : -0.010679647326469421, avg_cover_radius :  84.99, avg_sent_package:  46.15
Step :423, avg score : -0.009579054079949856, avg_cover_radius :  82.34, avg_sent_package:  41.46
Step :424, avg score : -0.009357137605547905, avg_cover_radius :  82.22, avg_sent_package:  46.81
Step :425, avg score : -0.00958072580397129, avg_cover_radius :  80.60, avg_sent_package:  48.94
Step :426, avg score : -0.00986754335463047, avg_cover_radius :  82.90, avg_sent_package:  54.90
Step :427, avg score : -0.007084657903760672, avg_cover_radius :  86.70, avg_sent_package:  46.43
Step :428, avg score : -0.007916275411844254, avg_cover_radius :  86.85, avg_sent_package:  40.48
Step :429, avg score : -0.006392116192728281, avg_cover_radius :  86.14, avg_sent_package:  38.46
Step :430, avg score : -0.00942310318350792, avg_cover_radius :  82.95, avg_sent_package:  43.59
Step :431, avg score : -0.013997692614793777, avg_cover_radius :  83.62, avg_sent_package:  61.90
Step :432, avg score : -0.008262149058282375, avg_cover_radius :  83.11, avg_sent_package:  35.71
Step :433, avg score : -0.010824779979884624, avg_cover_radius :  84.64, avg_sent_package:  57.69
Step :434, avg score : -0.007854237221181393, avg_cover_radius :  85.36, avg_sent_package:  50.91
Step :435, avg score : -0.009970555081963539, avg_cover_radius :  87.02, avg_sent_package:  63.64
Step :436, avg score : -0.010184107348322868, avg_cover_radius :  84.80, avg_sent_package:  51.35
Step :437, avg score : -0.008338788524270058, avg_cover_radius :  85.50, avg_sent_package:  33.33
Step :438, avg score : -0.009432967752218246, avg_cover_radius :  85.60, avg_sent_package:  52.08
Step :439, avg score : -0.007803421467542648, avg_cover_radius :  85.50, avg_sent_package:  47.06
Step :440, avg score : -0.009623466990888119, avg_cover_radius :  84.68, avg_sent_package:  53.19
Step :441, avg score : -0.008734909817576408, avg_cover_radius :  86.29, avg_sent_package:  45.45
Step :442, avg score : -0.011774794198572636, avg_cover_radius :  86.31, avg_sent_package:  60.00
Step :443, avg score : -0.00952034629881382, avg_cover_radius :  87.52, avg_sent_package:  48.78
Step :444, avg score : -0.015105304308235645, avg_cover_radius :  84.87, avg_sent_package:  61.76
Step :445, avg score : -0.008835084736347198, avg_cover_radius :  86.65, avg_sent_package:  51.02
Step :446, avg score : -0.007792932912707329, avg_cover_radius :  87.68, avg_sent_package:  48.00
Step :447, avg score : -0.009202997200191021, avg_cover_radius :  86.77, avg_sent_package:  46.34
Step :448, avg score : -0.006692640017718077, avg_cover_radius :  86.16, avg_sent_package:  39.62
Step :449, avg score : -0.009226994588971138, avg_cover_radius :  86.64, avg_sent_package:  51.06
Step :450, avg score : -0.007888869382441044, avg_cover_radius :  89.30, avg_sent_package:  51.85
Step :451, avg score : -0.007645641919225454, avg_cover_radius :  88.10, avg_sent_package:  48.98
Step :452, avg score : -0.01006709411740303, avg_cover_radius :  86.59, avg_sent_package:  42.42
Step :453, avg score : -0.009012878872454166, avg_cover_radius :  83.71, avg_sent_package:  33.33
Step :454, avg score : -0.016475414857268333, avg_cover_radius :  84.31, avg_sent_package:  57.58
Step :455, avg score : -0.009690330363810062, avg_cover_radius :  85.41, avg_sent_package:  55.56
Step :456, avg score : -0.012920613400638103, avg_cover_radius :  85.09, avg_sent_package:  60.98
Step :457, avg score : -0.007419762667268515, avg_cover_radius :  85.33, avg_sent_package:  46.15
Step :458, avg score : -0.006298795808106661, avg_cover_radius :  85.09, avg_sent_package:  43.10
Step :459, avg score : -0.008642902597784996, avg_cover_radius :  85.84, avg_sent_package:  52.00
Step :460, avg score : -0.007647940889000893, avg_cover_radius :  84.10, avg_sent_package:  40.91
Step :461, avg score : -0.008091086521744728, avg_cover_radius :  87.26, avg_sent_package:  57.38
Step :462, avg score : -0.006484460085630417, avg_cover_radius :  88.78, avg_sent_package:  42.00
Step :463, avg score : -0.006918208673596382, avg_cover_radius :  89.30, avg_sent_package:  36.36
Step :464, avg score : -0.009411142207682133, avg_cover_radius :  88.93, avg_sent_package:  54.17
Step :465, avg score : -0.009222052991390228, avg_cover_radius :  88.67, avg_sent_package:  50.00
Step :466, avg score : -0.013473221100866795, avg_cover_radius :  87.01, avg_sent_package:  57.14
Step :467, avg score : -0.00963093712925911, avg_cover_radius :  86.75, avg_sent_package:  53.19
Step :468, avg score : -0.006966390181332827, avg_cover_radius :  87.11, avg_sent_package:  46.43
Step :469, avg score : -0.009835531003773212, avg_cover_radius :  87.34, avg_sent_package:  53.49
Step :470, avg score : -0.006546908989548683, avg_cover_radius :  85.97, avg_sent_package:  46.55
Step :471, avg score : -0.007311270572245121, avg_cover_radius :  86.46, avg_sent_package:  50.00
Step :472, avg score : -0.011290669441223145, avg_cover_radius :  88.90, avg_sent_package:  56.41
Step :473, avg score : -0.009370804764330387, avg_cover_radius :  87.92, avg_sent_package:  45.95
Step :474, avg score : -0.007312163710594177, avg_cover_radius :  89.86, avg_sent_package:  50.88
Step :475, avg score : -0.008347805589437485, avg_cover_radius :  87.41, avg_sent_package:  50.00
Step :476, avg score : -0.010574557818472385, avg_cover_radius :  87.16, avg_sent_package:  52.50
Step :477, avg score : -0.00789013784378767, avg_cover_radius :  87.28, avg_sent_package:  50.91
Step :478, avg score : -0.009207588620483875, avg_cover_radius :  88.38, avg_sent_package:  51.11
Step :479, avg score : -0.0077137574553489685, avg_cover_radius :  88.01, avg_sent_package:  44.68
Step :480, avg score : -0.007582329213619232, avg_cover_radius :  88.04, avg_sent_package:  53.57
Step :481, avg score : -0.007646047044545412, avg_cover_radius :  86.25, avg_sent_package:  43.18
Step :482, avg score : -0.00814396608620882, avg_cover_radius :  87.34, avg_sent_package:  48.98
Step :483, avg score : -0.0076781813986599445, avg_cover_radius :  84.90, avg_sent_package:  42.22
Step :484, avg score : -0.013806546106934547, avg_cover_radius :  84.91, avg_sent_package:  51.61
Step :485, avg score : -0.014384386129677296, avg_cover_radius :  86.95, avg_sent_package:  65.12
Step :486, avg score : -0.009198346175253391, avg_cover_radius :  87.61, avg_sent_package:  56.86
Step :487, avg score : -0.00764714740216732, avg_cover_radius :  89.07, avg_sent_package:  55.17
Step :488, avg score : -0.007387150544673204, avg_cover_radius :  90.12, avg_sent_package:  55.36
Step :489, avg score : -0.006728057283908129, avg_cover_radius :  87.79, avg_sent_package:  46.00
Step :490, avg score : -0.014398925006389618, avg_cover_radius :  88.48, avg_sent_package:  65.79
Step :491, avg score : -0.010349874384701252, avg_cover_radius :  87.73, avg_sent_package:  51.28
Step :492, avg score : -0.008871261030435562, avg_cover_radius :  88.71, avg_sent_package:  50.00
Step :493, avg score : -0.009262976236641407, avg_cover_radius :  88.20, avg_sent_package:  40.54
Step :494, avg score : -0.010094325989484787, avg_cover_radius :  86.61, avg_sent_package:  51.11
Step :495, avg score : -0.009019817225635052, avg_cover_radius :  84.68, avg_sent_package:  40.48
Step :496, avg score : -0.013439850881695747, avg_cover_radius :  82.39, avg_sent_package:  57.50
Step :497, avg score : -0.008894885890185833, avg_cover_radius :  82.29, avg_sent_package:  46.81
Step :498, avg score : -0.012146773748099804, avg_cover_radius :  81.77, avg_sent_package:  52.63
Step :499, avg score : -0.01192556880414486, avg_cover_radius :  81.66, avg_sent_package:  56.10
