5947.0712890625,1741.8125,396
5646.45458984375,1865.65380859375,603
4011.68212890625,2886.764892578125,1190
3936.113525390625,2746.081298828125,565
2599.857666015625,3245.336669921875,764
2645.93994140625,2677.296875,510
2819.357177734375,3479.212158203125,704
2919.94677734375,2829.14013671875,227
2791.469482421875,3206.682373046875,567
2765.92919921875,3809.599853515625,904
1910.8001708984375,3367.554931640625,786
2317.33349609375,4122.1025390625,670
2494.370849609375,4793.75390625,844
2177.3642578125,4135.6494140625,612
2608.677001953125,4847.96533203125,717
2231.45263671875,4555.78369140625,985
2107.733642578125,3318.29052734375,683
2556.154296875,4234.10791015625,898
1889.640380859375,3238.553955078125,383
1812.22216796875,4605.0517578125,812
1698.8709716796875,3768.129150390625,440
2046.345703125,4297.3701171875,810
1717.8968505859375,3769.071044921875,648
1882.940185546875,3911.653076171875,798
2268.554443359375,3982.079833984375,432
2065.307373046875,3493.02880859375,465
1489.8001708984375,2939.444580078125,639
1773.100341796875,3746.8935546875,440
1618.589111328125,3350.699951171875,657
1699.5709228515625,4071.10888671875,981
1647.0721435546875,3457.720703125,706
1985.8116455078125,4211.99951171875,705
1787.560302734375,3438.60009765625,317
1926.25048828125,3987.1953125,755
1615.356689453125,2923.0,359
2548.150390625,5000.32421875,599
1393.9334716796875,2370.2822265625,545
1994.1002197265625,4925.5107421875,934
1903.7781982421875,4451.14306640625,637
1584.1531982421875,2234.39990234375,233
1215.8638916015625,2725.49951171875,329
2208.85595703125,3454.555908203125,525
1740.316650390625,3425.099365234375,760
2082.827392578125,3769.748046875,1151
1814.4542236328125,4101.95263671875,590
1631.2802734375,3839.02685546875,666
1844.6668701171875,4307.875,1236
2331.045654296875,3953.737060546875,712
1251.8602294921875,3162.43408203125,505
2165.4677734375,4577.83203125,1129
1780.145751953125,2946.171142578125,240
1974.7056884765625,5084.48828125,1151
1823.6966552734375,4700.11279296875,954
2428.131103515625,3706.94189453125,680
1705.663818359375,3217.44677734375,754
1997.2003173828125,4013.4375,651
1466.8385009765625,3758.5107421875,696
1665.84033203125,2943.839599609375,399
1628.68505859375,2710.48388671875,687
2044.3162841796875,3782.609619140625,485
5649.83984375,1356.2647705078125,426
5304.36376953125,1233.0369873046875,854
4085.15625,2390.5634765625,722
4608.39990234375,2979.703369140625,722
3361.160888671875,3271.1611328125,809
3424.62451171875,3520.68212890625,630
2434.176025390625,3301.631591796875,595
2088.884033203125,3354.45849609375,1032
2468.027099609375,4067.0576171875,760
2152.8876953125,3813.9140625,1151
2204.9091796875,4245.31005859375,786
2242.68994140625,4507.5771484375,1057
2055.00048828125,3617.599853515625,788
1688.666748046875,4121.07666015625,952
1835.838623046875,4036.041015625,380
1364.72265625,3266.745849609375,741
1421.3294677734375,2658.599853515625,410
1141.2071533203125,3499.34765625,760
1245.7230224609375,2475.73486328125,482
2204.543212890625,4083.599853515625,271
1554.3653564453125,3043.25,631
2097.231201171875,3642.559814453125,823
2240.137939453125,4255.71875,925
2095.783203125,4736.19970703125,1199
1494.000244140625,2874.75,316
1885.2926025390625,3220.39990234375,431
1470.2093505859375,2605.613037109375,524
2022.9263916015625,3392.860107421875,364
2019.7078857421875,3161.541259765625,518
2366.30810546875,3704.8330078125,524
1846.6202392578125,3568.984619140625,828
2183.4912109375,3949.567626953125,887
1738.5894775390625,3549.233154296875,693
1676.10595703125,4086.99951171875,1270
2303.1669921875,4057.756591796875,854
2019.6002197265625,3606.16650390625,752
1358.620849609375,3174.999755859375,780
1757.4119873046875,3686.432861328125,1091
1437.600341796875,3400.800048828125,578
1858.631591796875,3576.7998046875,891
1002.4535522460938,2045.3050537109375,256
1872.827880859375,3773.636474609375,767
1984.3370361328125,4749.48583984375,1010
1939.98974609375,2594.39990234375,302
2162.307861328125,3317.3076171875,476
1655.97607421875,3794.188232421875,872
1742.4957275390625,3497.678466796875,486
2105.22021484375,3385.964599609375,374
1827.000244140625,4274.63525390625,836
2004.8333740234375,3846.230712890625,1200
2182.073974609375,4662.638671875,1014
2372.60009765625,3926.666259765625,838
1635.155029296875,3490.1279296875,896
2363.43798828125,4153.60009765625,846
2245.430419921875,4860.50927734375,693
1691.5682373046875,3288.224853515625,350
1849.4561767578125,4117.5869140625,848
1888.4415283203125,4773.16650390625,837
1519.2335205078125,2894.249755859375,596
1921.957763671875,5066.44775390625,1119
5251.8623046875,1153.2999267578125,716
5606.0,956.0645141601562,585
4541.26123046875,2423.873779296875,496
4768.1669921875,2015.202880859375,698
3485.552978515625,4319.7998046875,715
3081.310546875,3195.45458984375,819
2413.780517578125,3091.063720703125,740
2139.077880859375,4845.5517578125,1203
1336.2105712890625,2566.4345703125,466
2196.5478515625,2925.7001953125,242
2022.800048828125,2931.13330078125,208
3246.800048828125,5050.59521484375,1025
2757.200439453125,5472.380859375,1221
1629.900146484375,3077.38623046875,551
1555.0771484375,4600.48486328125,1242
1739.287109375,3414.722412109375,551
1690.934814453125,3878.279296875,886
2111.5595703125,3335.781982421875,509
1619.614501953125,4186.2001953125,629
1955.54443359375,3619.394775390625,876
1210.10888671875,3266.437255859375,538
1474.500244140625,2980.949951171875,617
1340.526611328125,2943.642578125,379
1907.2310791015625,3040.624755859375,702
2418.758056640625,3731.96142578125,750
2661.689453125,5131.49951171875,809
1764.0003662109375,3316.851318359375,805
1673.0272216796875,3633.75,1274
1739.56689453125,2874.846435546875,289
1605.440185546875,3325.5751953125,483
1803.803955078125,3484.5341796875,771
1776.9483642578125,3053.96337890625,887
1957.8603515625,3501.069580078125,687
1586.5872802734375,3858.60009765625,848
2272.7421875,3662.478515625,837
1890.0472412109375,4565.751953125,1046
2082.516357421875,4293.24951171875,1173
2451.000244140625,4937.8876953125,1093
2213.86474609375,4185.81982421875,758
1873.3929443359375,3767.3330078125,972
2099.50390625,3610.410400390625,595
1942.5518798828125,4141.27294921875,708
1984.7908935546875,3044.688720703125,349
1820.812744140625,4717.51416015625,882
1553.5657958984375,3453.76220703125,778
2248.3154296875,3250.2109375,550
1768.68017578125,3488.035400390625,438
1940.478515625,3378.43603515625,398
1770.5557861328125,3124.0,816
1740.678955078125,3921.77685546875,779
1636.16015625,3174.239990234375,875
1915.580322265625,3816.641357421875,849
2031.5361328125,2998.248046875,694
2405.90673828125,4282.4833984375,692
1848.137451171875,4318.5546875,1033
1560.2464599609375,3847.899658203125,917
1485.9093017578125,3364.3330078125,573
1600.2581787109375,3580.064208984375,956
2074.542724609375,2925.4169921875,533
2010.4456787109375,4039.199951171875,786
4711.65185546875,1164.1290283203125,578
4925.89990234375,2096.28857421875,542
4202.0,4217.8740234375,915
2634.16650390625,4448.30810546875,786
1732.173828125,3143.103515625,559
1341.5386962890625,2663.862060546875,220
2139.43994140625,2938.472412109375,382
1975.91943359375,4172.8076171875,854
1995.4005126953125,3929.06201171875,713
