
Step :8375, avg score : -0.9, avg_cover_radius :  96.22, avg_sent_package:  49.15
Step :8400, avg score : -1.3, avg_cover_radius :  92.65, avg_sent_package:  49.58
Step :8425, avg score : -0.9, avg_cover_radius :  96.29, avg_sent_package:  49.81
Step :8450, avg score : -1.2, avg_cover_radius :  94.52, avg_sent_package:  50.06
Step :8475, avg score : -1.6, avg_cover_radius :  90.23, avg_sent_package:  52.33
Step :8500, avg score : -1.2, avg_cover_radius :  93.18, avg_sent_package:  50.74
Step :8525, avg score : -1.1, avg_cover_radius :  94.89, avg_sent_package:  50.14
Step :8550, avg score : -1.3, avg_cover_radius :  91.95, avg_sent_package:  49.59
Step :8575, avg score : -0.9, avg_cover_radius :  95.74, avg_sent_package:  49.41
Step :8600, avg score : -1.2, avg_cover_radius :  93.19, avg_sent_package:  49.29
Step :8625, avg score : -0.9, avg_cover_radius :  94.81, avg_sent_package:  49.37
Step :8650, avg score : -1.3, avg_cover_radius :  92.68, avg_sent_package:  51.92
Step :8675, avg score : -1.1, avg_cover_radius :  92.33, avg_sent_package:  50.04
Step :8700, avg score : -1.2, avg_cover_radius :  94.62, avg_sent_package:  51.03
Step :8725, avg score : -0.9, avg_cover_radius :  96.30, avg_sent_package:  49.08
Step :8750, avg score : -1.4, avg_cover_radius :  90.71, avg_sent_package:  50.81
Step :8775, avg score : -1.2, avg_cover_radius :  93.91, avg_sent_package:  49.29
Step :8800, avg score : -1.0, avg_cover_radius :  94.75, avg_sent_package:  50.25
Step :8825, avg score : -1.0, avg_cover_radius :  94.22, avg_sent_package:  49.90
Step :8850, avg score : -1.2, avg_cover_radius :  92.36, avg_sent_package:  49.39
Step :8875, avg score : -1.6, avg_cover_radius :  89.62, avg_sent_package:  50.90
Step :8900, avg score : -1.1, avg_cover_radius :  93.94, avg_sent_package:  49.37
Step :8925, avg score : -1.5, avg_cover_radius :  89.12, avg_sent_package:  50.12
Step :8950, avg score : -1.2, avg_cover_radius :  94.11, avg_sent_package:  50.01
Step :8975, avg score : -1.0, avg_cover_radius :  94.53, avg_sent_package:  50.77
Step :9000, avg score : -1.1, avg_cover_radius :  95.35, avg_sent_package:  50.18
Step :9025, avg score : -1.2, avg_cover_radius :  92.56, avg_sent_package:  50.08
Step :9050, avg score : -1.2, avg_cover_radius :  93.29, avg_sent_package:  49.69
Step :9075, avg score : -1.2, avg_cover_radius :  94.57, avg_sent_package:  49.70
Step :9100, avg score : -1.3, avg_cover_radius :  91.28, avg_sent_package:  50.61
Step :9125, avg score : -1.1, avg_cover_radius :  93.23, avg_sent_package:  49.34
Step :9150, avg score : -1.0, avg_cover_radius :  94.17, avg_sent_package:  49.58
Step :9175, avg score : -0.9, avg_cover_radius :  96.70, avg_sent_package:  49.25
Step :9200, avg score : -1.2, avg_cover_radius :  94.05, avg_sent_package:  50.97
Step :9225, avg score : -0.8, avg_cover_radius :  96.71, avg_sent_package:  49.55
Step :9250, avg score : -1.0, avg_cover_radius :  94.95, avg_sent_package:  49.66
Step :9275, avg score : -1.3, avg_cover_radius :  92.27, avg_sent_package:  49.85
Step :9300, avg score : -1.0, avg_cover_radius :  95.94, avg_sent_package:  50.74
Step :9325, avg score : -1.5, avg_cover_radius :  90.66, avg_sent_package:  49.55
Step :9350, avg score : -1.2, avg_cover_radius :  95.18, avg_sent_package:  49.19
Step :9375, avg score : -1.0, avg_cover_radius :  94.82, avg_sent_package:  49.55
Step :9400, avg score : -1.0, avg_cover_radius :  94.40, avg_sent_package:  49.08
Step :9425, avg score : -1.4, avg_cover_radius :  90.73, avg_sent_package:  49.12
Step :9450, avg score : -1.2, avg_cover_radius :  94.50, avg_sent_package:  50.09
Step :9475, avg score : -0.8, avg_cover_radius :  96.78, avg_sent_package:  50.22
Step :9500, avg score : -1.2, avg_cover_radius :  93.80, avg_sent_package:  49.71
Step :9525, avg score : -1.0, avg_cover_radius :  95.38, avg_sent_package:  49.91
Step :9550, avg score : -1.1, avg_cover_radius :  93.35, avg_sent_package:  50.26
Step :9575, avg score : -1.3, avg_cover_radius :  91.32, avg_sent_package:  49.29
Step :9600, avg score : -1.1, avg_cover_radius :  93.35, avg_sent_package:  48.67
Step :9625, avg score : -1.2, avg_cover_radius :  93.22, avg_sent_package:  51.06
Step :9650, avg score : -1.1, avg_cover_radius :  94.07, avg_sent_package:  50.42
Step :9675, avg score : -1.3, avg_cover_radius :  92.72, avg_sent_package:  49.77
Step :9700, avg score : -1.2, avg_cover_radius :  92.66, avg_sent_package:  49.77
Step :9725, avg score : -0.9, avg_cover_radius :  96.91, avg_sent_package:  50.13
Step :9750, avg score : -1.2, avg_cover_radius :  92.79, avg_sent_package:  49.66
Step :9775, avg score : -1.3, avg_cover_radius :  92.26, avg_sent_package:  49.50
Step :9800, avg score : -1.0, avg_cover_radius :  94.39, avg_sent_package:  49.72
Step :9825, avg score : -1.1, avg_cover_radius :  94.02, avg_sent_package:  50.12
Step :9850, avg score : -1.1, avg_cover_radius :  93.81, avg_sent_package:  50.76
Step :9875, avg score : -1.2, avg_cover_radius :  91.72, avg_sent_package:  50.63
Step :9900, avg score : -1.1, avg_cover_radius :  93.68, avg_sent_package:  49.93
Step :9925, avg score : -0.9, avg_cover_radius :  95.81, avg_sent_package:  50.15
Step :9950, avg score : -1.0, avg_cover_radius :  93.70, avg_sent_package:  49.82
Step :9975, avg score : -1.0, avg_cover_radius :  92.27, avg_sent_package:  49.67
Step :10000, avg score : -1.2, avg_cover_radius :  92.79, avg_sent_package:  48.88
